article No. 	 Words 	 sentences 	 Luhn Rouge1 	 Luhn Rouge2 	 TextRank-Word_count Rouge1 	 TextRank-Word_count Rouge2 	 TextRank-word2vec Rouge1 	 TextRank-word2vec Rouge2
2732	361	19	0.682926829268	0.385964912281	0.317073170732	0.0	0.756097560976	0.526315789474
2733	289	17	0.4	0.0	0.4	0.101694915254	0.755555555556	0.457627118644
2734	900	30	0.634615384615	0.433333333333	0.576923076923	0.216666666667	0.634615384615	0.366666666667
2735	100	10	0.454545454545	0.103448275862	0.431818181818	0.189655172414	0.272727272727	0.051724137931
2736	81	9	0.166666666667	0.0166666666667	0.0416666666667	0.0	0.0416666666667	0.0
2737	169	13	0.627450980392	0.379310344828	0.254901960784	0.051724137931	0.313725490196	0.155172413793
2738	196	14	0.688888888889	0.5	0.355555555556	0.12962962963	0.688888888889	0.5
2739	144	12	0.486486486486	0.08	0.189189189189	0.02	0.486486486486	0.26

2741	169	13	0.566037735849	0.406779661017	0.339622641509	0.152542372881	0.264150943396	0.0677966101695
2742	121	11	0.260869565217	0.101694915254	0.347826086957	0.0847457627119	0.630434782609	0.35593220339
2743	1936	44	0.69387755102	0.305084745763	0.571428571429	0.203389830508	0.673469387755	0.237288135593
2744	196	14	0.4375	0.220338983051	0.541666666667	0.220338983051	0.458333333333	0.203389830508
2745	400	20	0.311111111111	0.0740740740741	0.4	0.203703703704	0.311111111111	0.0740740740741
2746	169	13	0.367346938776	0.0338983050847	0.367346938776	0.0508474576271	0.408163265306	0.118644067797
2747	49	7	0.148936170213	0.0169491525424	0.0425531914894	0.0	0.0425531914894	0.0
2748	400	20	0.422222222222	0.25	0.488888888889	0.0892857142857	0.577777777778	0.267857142857
2749	121	11	0.25	0.0188679245283	0.4	0.11320754717	0.6	0.22641509434
2750	400	20	0.489361702128	0.101694915254	0.404255319149	0.152542372881	0.574468085106	0.254237288136
2751	169	13	0.428571428571	0.135593220339	0.30612244898	0.0677966101695	0.34693877551	0.101694915254
2752	64	8	0.340425531915	0.0169491525424	0.0425531914894	0.0	0.0425531914894	0.0
2753	196	14	0.291666666667	0.0943396226415	0.291666666667	0.0943396226415	0.270833333333	0.0943396226415
2754	484	22	0.5	0.109090909091	0.891304347826	0.690909090909	0.869565217391	0.690909090909
2755	25	5	0.0204081632653	0.0	0.0408163265306	0.0	0.0408163265306	0.0
2756	441	21	0.448979591837	0.263157894737	0.591836734694	0.368421052632	0.69387755102	0.508771929825
2757	256	16	0.604651162791	0.381818181818	0.302325581395	0.0181818181818	0.744186046512	0.509090909091
2758	121	11	0.111111111111	0.0185185185185	0.177777777778	0.0185185185185	0.422222222222	0.259259259259
2759	576	24	0.346153846154	0.0677966101695	0.307692307692	0.0508474576271	0.365384615385	0.0677966101695
2760	169	13	0.413043478261	0.145833333333	0.413043478261	0.145833333333	0.478260869565	0.229166666667
2761	169	13	0.259259259259	0.0	0.259259259259	0.0	0.462962962963	0.155172413793
2762	2304	48	0.717391304348	0.563636363636	0.521739130435	0.272727272727	0.913043478261	0.854545454545
2763	289	17	0.314814814815	0.101694915254	0.351851851852	0.0338983050847	0.314814814815	0.169491525424
2764	576	24	0.510204081633	0.214285714286	0.448979591837	0.178571428571	0.571428571429	0.357142857143
2765	256	16	0.489795918367	0.189655172414	0.530612244898	0.189655172414	0.571428571429	0.258620689655
2766	121	11	0.173076923077	0.0333333333333	0.269230769231	0.05	0.288461538462	0.0666666666667
2767	36	6	0.18	0.0172413793103	0.06	0.0	0.04	0.0
2768	121	11	0.18	0.0338983050847	0.2	0.0169491525424	0.22	0.0338983050847
2769	36	6	0.439024390244	0.191489361702	0.0487804878049	0.0	0.0487804878049	0.0
2770	196	14	0.6	0.366666666667	0.58	0.366666666667	0.58	0.366666666667
2771	144	12	0.34693877551	0.122807017544	0.367346938776	0.0701754385965	0.34693877551	0.122807017544
2772	2500	50	0.522727272727	0.241379310345	0.363636363636	0.051724137931	0.886363636364	0.637931034483
2773	324	18	0.369565217391	0.157894736842	0.45652173913	0.157894736842	0.413043478261	0.175438596491
2774	225	15	0.522727272727	0.263157894737	0.545454545455	0.280701754386	0.590909090909	0.263157894737
2775	441	21	0.352941176471	0.135593220339	0.352941176471	0.135593220339	0.666666666667	0.508474576271
2776	2116	46	0.458333333333	0.222222222222	0.4375	0.12962962963	0.791666666667	0.537037037037
2777	256	16	0.276595744681	0.0333333333333	0.297872340426	0.0	0.340425531915	0.05
2778	36	6	0.477272727273	0.196428571429	0.0454545454545	0.0	0.0454545454545	0.0
2779	576	24	0.795454545455	0.310344827586	0.795454545455	0.310344827586	0.590909090909	0.275862068966
2780	81	9	0.130434782609	0.0172413793103	0.0434782608696	0.0	0.0434782608696	0.0
2781	196	14	0.471698113208	0.1	0.471698113208	0.1	0.660377358491	0.2
2782	841	29	0.425531914894	0.0363636363636	0.574468085106	0.0909090909091	0.36170212766	0.0727272727273
2783	324	18	0.448979591837	0.133333333333	0.387755102041	0.116666666667	0.469387755102	0.3
2784	196	14	0.214285714286	0.0714285714286	0.214285714286	0.0535714285714	0.166666666667	0.0535714285714
2785	529	23	0.63829787234	0.258620689655	0.489361702128	0.120689655172	0.425531914894	0.103448275862
2786	256	16	0.422222222222	0.105263157895	0.577777777778	0.280701754386	0.711111111111	0.491228070175
2787	256	16	0.21568627451	0.0169491525424	0.313725490196	0.0338983050847	0.21568627451	0.0
2788	121	11	0.395833333333	0.116666666667	0.375	0.133333333333	0.541666666667	0.233333333333
2789	196	14	0.348837209302	0.0892857142857	0.46511627907	0.214285714286	0.46511627907	0.214285714286
2790	25	5	0.025	0.0	0.05	0.0	0.05	0.0
2791	361	19	0.574468085106	0.363636363636	0.404255319149	0.127272727273	0.659574468085	0.436363636364
2792	361	19	0.345454545455	0.0666666666667	0.4	0.183333333333	0.272727272727	0.05
2793	361	19	0.632653061224	0.344827586207	0.612244897959	0.344827586207	0.591836734694	0.362068965517
2794	144	12	0.222222222222	0.0677966101695	0.222222222222	0.0677966101695	0.185185185185	0.0508474576271
2795	361	19	0.733333333333	0.368421052632	0.355555555556	0.0	0.688888888889	0.368421052632
2796	100	10	0.352941176471	0.15	0.56862745098	0.316666666667	0.705882352941	0.45
2797	144	12	0.439024390244	0.0714285714286	0.585365853659	0.303571428571	0.609756097561	0.446428571429
2798	100	10	0.229166666667	0.0701754385965	0.5	0.315789473684	0.604166666667	0.385964912281
2799	121	11	0.326923076923	0.157894736842	0.403846153846	0.175438596491	0.442307692308	0.175438596491

2801	169	13	0.571428571429	0.214285714286	0.571428571429	0.214285714286	0.632653061224	0.321428571429
2802	144	12	0.473684210526	0.264150943396	0.394736842105	0.245283018868	0.473684210526	0.264150943396
2803	144	12	0.418604651163	0.163636363636	0.53488372093	0.309090909091	0.53488372093	0.309090909091
2804	4900	70	0.565217391304	0.109090909091	0.521739130435	0.0909090909091	0.630434782609	0.218181818182
2805	49	7	0.5	0.228070175439	0.0434782608696	0.0	0.0434782608696	0.0
2806	1024	32	0.276595744681	0.0169491525424	0.276595744681	0.0338983050847	0.574468085106	0.220338983051
2807	1681	41	0.62	0.120689655172	0.54	0.120689655172	0.72	0.413793103448
2808	121	11	0.209302325581	0.0576923076923	0.325581395349	0.153846153846	0.627906976744	0.326923076923
2809	169	13	0.37037037037	0.0677966101695	0.444444444444	0.186440677966	0.592592592593	0.406779661017

2811	289	17	0.309090909091	0.101694915254	0.418181818182	0.152542372881	0.345454545455	0.169491525424
2812	225	15	0.4	0.132075471698	0.42	0.11320754717	0.46	0.150943396226
2813	196	14	0.418181818182	0.186440677966	0.563636363636	0.372881355932	0.618181818182	0.389830508475
2814	169	13	0.395833333333	0.107142857143	0.520833333333	0.267857142857	0.583333333333	0.339285714286
2815	225	15	0.26	0.0526315789474	0.4	0.175438596491	0.48	0.210526315789
2816	256	16	0.395348837209	0.0338983050847	0.418604651163	0.101694915254	0.651162790698	0.338983050847
2817	225	15	0.5	0.272727272727	0.291666666667	0.0181818181818	0.604166666667	0.418181818182
2818	144	12	0.422222222222	0.237288135593	0.711111111111	0.423728813559	0.688888888889	0.474576271186
2819	225	15	0.222222222222	0.0169491525424	0.277777777778	0.0338983050847	0.314814814815	0.0508474576271
2820	196	14	0.416666666667	0.175438596491	0.416666666667	0.175438596491	0.416666666667	0.19298245614

2822	484	22	0.760869565217	0.35593220339	0.717391304348	0.35593220339	0.695652173913	0.338983050847
2823	144	12	0.285714285714	0.122807017544	0.30612244898	0.140350877193	0.285714285714	0.122807017544
2824	289	17	0.265306122449	0.0526315789474	0.30612244898	0.0526315789474	0.326530612245	0.140350877193
2825	225	15	0.313725490196	0.0689655172414	0.352941176471	0.103448275862	0.43137254902	0.224137931034
2826	225	15	0.423076923077	0.152542372881	0.480769230769	0.169491525424	0.326923076923	0.0847457627119
2827	784	28	0.788461538462	0.423728813559	0.788461538462	0.423728813559	0.788461538462	0.423728813559
2828	81	9	0.0888888888889	0.0	0.0666666666667	0.0	0.0666666666667	0.0
2829	400	20	0.37037037037	0.0508474576271	0.62962962963	0.423728813559	0.425925925926	0.28813559322
2830	100	10	0.1875	0.0172413793103	0.25	0.0172413793103	0.791666666667	0.672413793103
2831	625	25	0.75	0.392857142857	0.645833333333	0.321428571429	0.583333333333	0.196428571429
2832	121	11	0.186046511628	0.0	0.488372093023	0.254545454545	0.46511627907	0.254545454545
2833	576	24	0.510204081633	0.228070175439	0.34693877551	0.122807017544	0.408163265306	0.140350877193
2834	784	28	0.558139534884	0.140350877193	0.418604651163	0.122807017544	0.348837209302	0.122807017544
2835	324	18	0.7	0.603448275862	0.66	0.413793103448	0.58	0.448275862069
2836	289	17	0.458333333333	0.28813559322	0.479166666667	0.338983050847	0.416666666667	0.271186440678
2837	256	16	0.52	0.3	0.66	0.416666666667	0.48	0.15
2838	144	12	0.461538461538	0.2	0.442307692308	0.25	0.403846153846	0.166666666667
2839	196	14	0.416666666667	0.111111111111	0.361111111111	0.0666666666667	0.222222222222	0.0222222222222
2840	361	19	0.229166666667	0.0566037735849	0.270833333333	0.0566037735849	0.625	0.433962264151
2841	100	10	0.270833333333	0.051724137931	0.520833333333	0.224137931034	0.541666666667	0.224137931034
2842	324	18	0.489361702128	0.166666666667	0.425531914894	0.1	0.106382978723	0.0166666666667
2843	144	12	0.5	0.125	0.382352941176	0.0833333333333	0.176470588235	0.0208333333333
2844	225	15	0.270833333333	0.0166666666667	0.291666666667	0.0166666666667	0.604166666667	0.316666666667
2845	289	17	0.320754716981	0.0677966101695	0.377358490566	0.0508474576271	0.566037735849	0.372881355932
2846	225	15	0.26	0.0333333333333	0.36	0.0666666666667	0.38	0.0833333333333
2847	441	21	0.479166666667	0.15	0.375	0.0333333333333	0.583333333333	0.3
2848	576	24	0.549019607843	0.3	0.352941176471	0.0666666666667	0.725490196078	0.5
2849	324	18	0.411764705882	0.0166666666667	0.43137254902	0.0333333333333	0.666666666667	0.25
2850	36	6	0.428571428571	0.293103448276	0.0204081632653	0.0	0.0204081632653	0.0
2851	676	26	0.644444444444	0.379310344828	0.533333333333	0.206896551724	0.844444444444	0.637931034483
2852	121	11	0.183673469388	0.051724137931	0.183673469388	0.0	0.204081632653	0.051724137931
2853	1024	32	0.5	0.127272727273	0.541666666667	0.163636363636	0.5	0.181818181818
2854	1600	40	0.36170212766	0.0847457627119	0.31914893617	0.101694915254	0.255319148936	0.0338983050847
2855	225	15	0.408163265306	0.118644067797	0.530612244898	0.237288135593	0.734693877551	0.338983050847
2856	256	16	0.377777777778	0.0338983050847	0.444444444444	0.0508474576271	0.377777777778	0.101694915254
2857	1296	36	0.549019607843	0.222222222222	0.56862745098	0.222222222222	0.686274509804	0.277777777778
2858	121	11	0.16	0.0	0.48	0.275862068966	0.38	0.155172413793
2859	256	16	0.325581395349	0.0384615384615	0.279069767442	0.0192307692308	0.302325581395	0.0192307692308
2860	196	14	0.270833333333	0.0909090909091	0.1875	0.0545454545455	0.333333333333	0.109090909091
2861	256	16	0.245283018868	0.0666666666667	0.264150943396	0.0833333333333	0.283018867925	0.0833333333333
2862	225	15	0.416666666667	0.186440677966	0.375	0.135593220339	0.5	0.237288135593
2863	900	30	0.482142857143	0.0666666666667	0.535714285714	0.183333333333	0.607142857143	0.183333333333
2864	441	21	0.711111111111	0.534482758621	0.533333333333	0.275862068966	0.866666666667	0.724137931034
2865	361	19	0.38	0.0666666666667	0.44	0.0833333333333	0.42	0.116666666667
2866	361	19	0.625	0.381818181818	0.354166666667	0.127272727273	0.520833333333	0.163636363636
2867	289	17	0.489795918367	0.254237288136	0.510204081633	0.271186440678	0.775510204082	0.64406779661
2868	36	6	0.155555555556	0.0	0.0444444444444	0.0	0.0444444444444	0.0
2869	121	11	0.125	0.0	0.354166666667	0.122807017544	0.5	0.140350877193
2870	2025	45	0.744186046512	0.457627118644	0.744186046512	0.457627118644	0.837209302326	0.559322033898
2871	256	16	0.369565217391	0.0363636363636	0.391304347826	0.163636363636	0.652173913043	0.4
2872	1296	36	0.8	0.5	0.78	0.431034482759	0.8	0.551724137931
2873	361	19	0.581395348837	0.254237288136	0.325581395349	0.0338983050847	0.46511627907	0.135593220339
2874	169	13	0.446808510638	0.0689655172414	0.212765957447	0.137931034483	0.553191489362	0.379310344828
2875	100	10	0.136363636364	0.0175438596491	0.25	0.0526315789474	0.386363636364	0.140350877193
2876	361	19	0.339622641509	0.05	0.339622641509	0.0833333333333	0.471698113208	0.333333333333
2877	324	18	0.348837209302	0.142857142857	0.372093023256	0.160714285714	0.511627906977	0.285714285714
2878	196	14	0.411764705882	0.172413793103	0.313725490196	0.0344827586207	0.313725490196	0.137931034483
2879	169	13	0.5625	0.28813559322	0.166666666667	0.0169491525424	0.458333333333	0.152542372881
2880	81	9	0.531914893617	0.333333333333	0.0212765957447	0.0	0.0212765957447	0.0
2881	2209	47	0.520833333333	0.169491525424	0.520833333333	0.186440677966	0.666666666667	0.322033898305
2882	1369	37	0.583333333333	0.135593220339	0.541666666667	0.135593220339	0.666666666667	0.254237288136

2884	196	14	0.2	0.0166666666667	0.2	0.0166666666667	0.2	0.0333333333333
2885	121	11	0.354166666667	0.107142857143	0.375	0.107142857143	0.458333333333	0.125
2886	1024	32	0.255319148936	0.0185185185185	0.468085106383	0.296296296296	0.68085106383	0.388888888889
2887	225	15	0.571428571429	0.322033898305	0.551020408163	0.372881355932	0.857142857143	0.677966101695
2888	121	11	0.217391304348	0.0689655172414	0.478260869565	0.189655172414	0.565217391304	0.327586206897
2889	144	12	0.272727272727	0.0	0.363636363636	0.0727272727273	0.477272727273	0.236363636364
2890	441	21	0.409090909091	0.0727272727273	0.25	0.0545454545455	0.295454545455	0.0727272727273
2891	625	25	0.277777777778	0.05	0.37037037037	0.116666666667	0.222222222222	0.0833333333333
2892	121	11	0.34	0.0862068965517	0.22	0.0172413793103	0.48	0.137931034483
2893	169	13	0.327272727273	0.0333333333333	0.363636363636	0.0666666666667	0.381818181818	0.283333333333
2894	225	15	0.466666666667	0.357142857143	0.466666666667	0.357142857143	0.555555555556	0.392857142857
2895	361	19	0.54	0.266666666667	0.54	0.233333333333	0.54	0.266666666667
2896	324	18	0.62	0.333333333333	0.58	0.333333333333	0.58	0.35

2898	169	13	0.403846153846	0.1	0.576923076923	0.233333333333	0.346153846154	0.1
2899	121	11	0.24	0.0847457627119	0.28	0.0508474576271	0.2	0.0169491525424
2900	484	22	0.34693877551	0.101694915254	0.571428571429	0.254237288136	0.551020408163	0.254237288136
2901	25	5	0.0208333333333	0.0	0.0416666666667	0.0	0.0416666666667	0.0
2902	324	18	0.434782608696	0.0172413793103	0.434782608696	0.0344827586207	0.586956521739	0.241379310345
2903	400	20	0.234042553191	0.0545454545455	0.617021276596	0.381818181818	0.191489361702	0.0181818181818
2904	576	24	0.36170212766	0.0175438596491	0.510638297872	0.122807017544	0.36170212766	0.0701754385965
2905	121	11	0.325	0.0588235294118	0.475	0.176470588235	0.4	0.078431372549
2906	169	13	0.212765957447	0.0172413793103	0.531914893617	0.344827586207	0.255319148936	0.0172413793103
2907	324	18	0.4	0.04	0.325	0.0	0.775	0.54
2908	256	16	0.652173913043	0.5	0.54347826087	0.241379310345	0.782608695652	0.637931034483
2909	400	20	0.529411764706	0.233333333333	0.235294117647	0.0333333333333	0.549019607843	0.266666666667
2910	121	11	0.3125	0.0714285714286	0.229166666667	0.0357142857143	0.229166666667	0.0535714285714
2911	676	26	0.428571428571	0.103448275862	0.65306122449	0.189655172414	0.489795918367	0.120689655172
2912	529	23	0.571428571429	0.326530612245	0.404761904762	0.0612244897959	0.642857142857	0.224489795918
2913	900	30	0.5	0.0666666666667	0.5	0.1	0.479166666667	0.15
2914	1024	32	0.45652173913	0.0701754385965	0.45652173913	0.0877192982456	0.391304347826	0.122807017544
2915	441	21	0.369565217391	0.135593220339	0.304347826087	0.169491525424	0.5	0.322033898305
2916	361	19	0.511111111111	0.263157894737	0.533333333333	0.140350877193	0.444444444444	0.122807017544
2917	441	21	0.450980392157	0.372881355932	0.509803921569	0.406779661017	0.980392156863	0.932203389831
2918	484	22	0.377777777778	0.0508474576271	0.377777777778	0.0508474576271	0.444444444444	0.0338983050847
2919	100	10	0.5	0.333333333333	0.711538461538	0.483333333333	0.711538461538	0.483333333333
2920	256	16	0.291666666667	0.0526315789474	0.333333333333	0.0526315789474	0.229166666667	0.0
2921	441	21	0.5	0.237288135593	0.58	0.271186440678	0.58	0.28813559322
2922	289	17	0.5	0.220338983051	0.5	0.220338983051	0.270833333333	0.101694915254
2923	324	18	0.46511627907	0.111111111111	0.395348837209	0.0740740740741	0.558139534884	0.277777777778
2924	441	21	0.291666666667	0.0961538461538	0.458333333333	0.115384615385	0.604166666667	0.384615384615
2925	1600	40	0.75	0.633333333333	0.772727272727	0.65	0.75	0.633333333333
2926	36	6	0.291666666667	0.0833333333333	0.0208333333333	0.0	0.0208333333333	0.0
2927	361	19	0.413043478261	0.0877192982456	0.347826086957	0.0877192982456	0.413043478261	0.140350877193
2928	25	5	0.0232558139535	0.0	0.046511627907	0.0	0.046511627907	0.0
2929	1156	34	0.647058823529	0.271186440678	0.529411764706	0.152542372881	0.56862745098	0.169491525424
2930	121	11	0.212765957447	0.0	0.382978723404	0.120689655172	0.382978723404	0.155172413793
2931	196	14	0.62	0.4	0.26	0.0181818181818	0.5	0.363636363636
2932	100	10	0.192307692308	0.0169491525424	0.269230769231	0.0338983050847	0.461538461538	0.152542372881
2933	484	22	0.509803921569	0.203389830508	0.43137254902	0.0847457627119	0.588235294118	0.220338983051
2934	64	8	0.166666666667	0.0344827586207	0.0625	0.0	0.0416666666667	0.0
2935	2401	49	0.807692307692	0.483333333333	0.538461538462	0.25	0.826923076923	0.533333333333
2936	289	17	0.333333333333	0.137931034483	0.377777777778	0.137931034483	0.377777777778	0.137931034483
